id,country,poor
41005,A,0.035345785319805145
15980,A,0.03947524353861809
43067,A,0.043723270297050476
58238,A,0.026981288567185402
49558,A,0.017845017835497856
50274,A,0.08773110061883926
53095,A,0.07057451456785202
72241,A,0.05852474272251129
96299,A,0.044301752001047134
99883,A,0.06934376806020737
30301,A,0.0414997823536396
44042,A,0.026118909940123558
31115,A,0.032240740954875946
99685,A,0.04803905636072159
71401,A,0.0555327832698822
75080,A,0.02328374609351158
99887,A,0.05182906985282898
31679,A,0.20149396359920502
45167,A,0.21550501883029938
59652,A,0.0386391282081604
70183,A,0.07716752588748932
49097,A,0.13873575627803802
50791,A,0.07763788849115372
56780,A,0.03310457989573479
30593,A,0.09252684563398361
49796,A,0.05153753608465195
52829,A,0.13765020668506622
27064,A,0.01705959253013134
42776,A,0.031372733414173126
98868,A,0.06644631177186966
67996,A,0.032536011189222336
76496,A,0.03607333078980446
42823,A,0.06662784516811371
96973,A,0.0308656245470047
51472,A,0.016775544732809067
1184,A,0.10374560952186584
35853,A,0.055467866361141205
62906,A,0.10330968350172043
15047,A,0.01959969475865364
72985,A,0.07148738950490952
51908,A,0.043932389467954636
37851,A,0.058115892112255096
17925,A,0.12035222351551056
40322,A,0.07391230762004852
21310,A,0.07617753744125366
18921,A,0.28913167119026184
19332,A,0.028545640408992767
99779,A,0.05613679066300392
10534,A,0.03262026980519295
53648,A,0.016820592805743217
86617,A,0.17214132845401764
69448,A,0.041475240141153336
51776,A,0.040120575577020645
48202,A,0.05337516963481903
7151,A,0.03609640896320343
15506,A,0.08972053974866867
97879,A,0.12765920162200928
60281,A,0.02858053147792816
20099,A,0.12972062826156616
56948,A,0.026387158781290054
83064,A,0.025639651343226433
56501,A,0.11238672584295273
1068,A,0.07169904559850693
81087,A,0.04442782700061798
88571,A,0.022773616015911102
94255,A,0.025524381548166275
13265,A,0.015376809053122997
97241,A,0.01988254487514496
89657,A,0.10711658000946045
71178,A,0.020331308245658875
32979,A,0.11746823787689209
92266,A,0.02244582772254944
92219,A,0.2286747545003891
42127,A,0.002053412375971675
79117,A,0.2640661597251892
74767,A,0.01583198271691799
93569,A,0.023932404816150665
83548,A,0.13707083463668823
49061,A,0.17820312082767487
87752,A,0.03864220902323723
15688,A,0.10973916947841644
8107,A,0.20551295578479767
52259,A,0.03480135276913643
61311,A,0.014896782115101814
67385,A,0.04130112752318382
82337,A,0.12504759430885315
53231,A,0.20209427177906036
74298,A,0.08904053270816803
58283,A,0.02097855508327484
27372,A,0.07940711081027985
3641,A,0.3084051012992859
76221,A,0.046879056841135025
18424,A,0.1551155298948288
92416,A,0.05526155233383179
16117,A,0.02869175188243389
28073,A,0.02555565908551216
3000,A,0.01968744583427906
25956,A,0.03104041889309883
7535,A,0.04849245026707649
52394,A,0.024804895743727684
94644,A,0.020098315551877022
7337,A,0.1405709832906723
23844,A,0.08482621610164642
47355,A,0.014870520681142807
11376,A,0.006618702784180641
63431,A,0.20728355646133423
63638,A,0.08318214863538742
76520,A,0.03086129017174244
76538,A,0.020906170830130577
52020,A,0.10732559859752655
47056,A,0.008103850297629833
36149,A,0.013062932528555393
23649,A,0.05097908899188042
13180,A,0.03550383076071739
68725,A,0.06664850562810898
64449,A,0.0377957858145237
72689,A,0.02238735929131508
74046,A,0.012341609224677086
52225,A,0.03669782727956772
85153,A,0.07824940234422684
37186,A,0.009351740591228008
76220,A,0.01608668453991413
79788,A,0.02916347235441208
19834,A,0.08129609376192093
33395,A,0.08281731605529785
84830,A,0.014278496615588665
78821,A,0.03090151771903038
1513,A,0.06458388268947601
11883,A,0.026247888803482056
87826,A,0.2433459460735321
79166,A,0.08175039291381836
85472,A,0.01032057125121355
99338,A,0.0869266465306282
78122,A,0.057677268981933594
61728,A,0.005368546117097139
61400,A,0.03857262060046196
1069,A,0.013044060207903385
48224,A,0.012074085883796215
43494,A,0.025530094280838966
91685,A,0.03520068898797035
47112,A,0.1549181044101715
80454,A,0.06082412973046303
7534,A,0.017361732199788094
65793,A,0.05487826466560364
69660,A,0.25256091356277466
72724,A,0.004630531184375286
32217,A,0.07215321809053421
71056,A,0.030185943469405174
97907,A,0.17571185529232025
47853,A,0.010389730334281921
24141,A,0.16537119448184967
27010,A,0.27610915899276733
25288,A,0.0643984004855156
77503,A,0.029408985748887062
36309,A,0.08940816670656204
47317,A,0.028393764048814774
37074,A,0.07064113020896912
79133,A,0.043662626296281815
51299,A,0.055911920964717865
66682,A,0.18443363904953003
69477,A,0.06305304169654846
12968,A,0.020931890234351158
69044,A,0.021590638905763626
73695,A,0.012130782008171082
66716,A,0.04398590326309204
36122,A,0.030205093324184418
13854,A,0.024806596338748932
55362,A,0.17078138887882233
49341,A,0.2577633261680603
37786,A,0.1251535415649414
17937,A,0.019837623462080956
99262,A,0.011947214603424072
73475,A,0.04910615459084511
15634,A,0.04914725199341774
29221,A,0.10010666400194168
38194,A,0.014122076332569122
64880,A,0.16915938258171082
72952,A,0.12396001070737839
3872,A,0.010637284256517887
43998,A,0.06118878722190857
84989,A,0.026326019316911697
55517,A,0.038985662162303925
32363,A,0.012640954926609993
35922,A,0.005621334537863731
6661,A,0.07768845558166504
12310,A,0.15354852378368378
94904,A,0.022610919550061226
83600,A,0.03780307248234749
56121,A,0.06881826370954514
61058,A,0.025229763239622116
19029,A,0.016391096636652946
18384,A,0.022148296236991882
38796,A,0.036710672080516815
60161,A,0.028066737577319145
22419,A,0.05346621572971344
57612,A,0.07898268103599548
75659,A,0.021809209138154984
60208,A,0.02192031778395176
39288,A,0.17278699576854706
80504,A,0.007187082432210445
89212,A,0.3872038424015045
11209,A,0.04823841527104378
90918,A,0.24862825870513916
36920,A,0.116367407143116
86046,A,0.08384065330028534
70384,A,0.07956347614526749
76929,A,0.1035623550415039
5977,A,0.03905150294303894
62248,A,0.041606731712818146
58545,A,0.1064387708902359
24750,A,0.24636097252368927
4586,A,0.07727719843387604
57962,A,0.04861166328191757
66169,A,0.18682461977005005
52876,A,0.09225180745124817
93476,A,0.04602807015180588
7027,A,0.051498424261808395
91519,A,0.12029699981212616
78475,A,0.05693623796105385
33841,A,0.026999058201909065
95325,A,0.033006686717271805
96494,A,0.06824731826782227
58756,A,0.00844318326562643
55204,A,0.06629595160484314
72455,A,0.03673992305994034
71142,A,0.0360126830637455
52313,A,0.10314039140939713
8814,A,0.1402696818113327
64362,A,0.04508417099714279
40533,A,0.034027062356472015
49771,A,0.026376022025942802
22273,A,0.03070666827261448
48613,A,0.05142972245812416
19166,A,0.0767950713634491
16618,A,0.0979442149400711
45294,A,0.08637388050556183
65682,A,0.04672178253531456
88558,A,0.03282438963651657
12717,A,0.06303821504116058
43888,A,0.05932152271270752
78267,A,0.003881002077832818
41934,A,0.10544221103191376
35063,A,0.03230159357190132
53744,A,0.012300005182623863
56537,A,0.010557913221418858
21239,A,0.019024891778826714
50344,A,0.036079175770282745
85106,A,0.15743470191955566
17403,A,0.009367083199322224
28904,A,0.08595363795757294
26984,A,0.03460592404007912
16282,A,0.14942432940006256
5380,A,0.07367726415395737
17437,A,0.05437504127621651
10301,A,0.004740819800645113
3847,A,0.20806123316287994
11356,A,0.04342642053961754
34070,A,0.017499741166830063
15021,A,0.06762995570898056
66657,A,0.026848934590816498
81085,A,0.0794161781668663
79609,A,0.03576063737273216
15063,A,0.07721669971942902
62149,A,0.24410074949264526
7372,A,0.02219526842236519
86756,A,0.021219437941908836
45021,A,0.4819490313529968
17693,A,0.0659574568271637
85142,A,0.05589887499809265
11577,A,0.048747941851615906
33288,A,0.06126490235328674
15464,A,0.04868048056960106
52752,A,0.047822821885347366
46882,A,0.08133009076118469
42512,A,0.14513489603996277
51944,A,0.06222689896821976
27765,A,0.04938339442014694
23294,A,0.042474549263715744
55056,A,0.018375476822257042
26194,A,0.033029165118932724
25895,A,0.019950835034251213
37063,A,0.1394888460636139
25775,A,0.019674120470881462
69543,A,0.006219199858605862
69529,A,0.07254406809806824
94934,A,0.04002317786216736
82506,A,0.026935040950775146
14865,A,0.01077068317681551
74440,A,0.01974516548216343
73192,A,0.03939386457204819
6778,A,0.018643120303750038
177,A,0.03963005542755127
59498,A,0.04196691885590553
73802,A,0.04587976634502411
96606,A,0.06906051933765411
7289,A,0.037727564573287964
10950,A,0.03405652940273285
3346,A,0.0716027021408081
50755,A,0.009552845731377602
43344,A,0.05020027607679367
9135,B,0.0858404
117,B,0.0740587
29085,B,0.16245681
55442,B,0.045040812
29281,B,0.106025994
63854,B,0.19956474
87565,B,0.14282179999999997
64033,B,0.14732124
395,B,0.117715076
64544,B,0.3132251
66639,B,0.084203355
8102,B,0.1643198
60204,B,0.27492145
14800,B,0.15781385
79821,B,0.22230250000000001
77704,B,0.2505205
58191,B,0.35603356
14093,B,0.0640924
25901,B,0.48479497
5975,B,0.25615272
4689,B,0.14141673
56320,B,0.2521099
74375,B,0.23708607
49456,B,0.63071096
14129,B,0.18240379999999998
89232,B,0.13966146
65412,B,0.24347179
88120,B,0.05152299
93808,B,0.49272397
8571,B,0.055285454000000005
39323,B,0.038683842999999996
375,B,0.38113818
84199,B,0.14700320000000003
35382,B,0.043741994000000006
82785,B,0.09932624
60951,B,0.16432829
36193,B,0.07399821
65574,B,0.16658197
51811,B,0.23263116
12078,B,0.42415590000000003
84891,B,0.08145459
88811,B,0.062447682000000004
23433,B,0.035441745
64166,B,0.27261662
14336,B,0.022708738
90313,B,0.2133556
92817,B,0.06566312
10862,B,0.24671967
17583,B,0.22276582
12346,B,0.15850398
94589,B,0.07612423
83464,B,0.08969308
30322,B,0.11340753
30945,B,0.021733034
28906,B,0.1649418
7910,B,0.16133457
19793,B,0.07558846
49466,B,0.15979119
41835,B,0.17333527
79912,B,0.19973904
43092,B,0.076426245
53361,B,0.39054809999999995
29411,B,0.009331156
67132,B,0.39474925
34945,B,0.19552144
11931,B,0.050638177
29321,B,0.05883146400000001
75126,B,0.15369542
16690,B,0.10053619
85412,B,0.07793589
47328,B,0.45822957
68185,B,0.07908583
33468,B,0.061907462999999996
12074,B,0.06395991
38765,B,0.07684348
56706,B,0.08210002
78944,B,0.04966596
64666,B,0.3143513
11681,B,0.40982348
3832,B,0.02752935
57455,B,0.114044055
84406,B,0.26159474
23936,B,0.19733053
79048,B,0.09834082
71266,B,0.073579006
4285,B,0.11259562
52733,B,0.14239883
75392,B,0.24477038
42611,B,0.16642983
58206,B,0.47420207
50549,B,0.105182216
57069,B,0.09020342
49621,B,0.36080357
90244,B,0.10855036
69756,B,0.07894389
36400,B,0.04168392
2988,B,0.20496269
21136,B,0.10535501
23656,B,0.25472912
90540,B,0.059981227000000005
73089,B,0.25191399999999997
10106,B,0.12818803
67913,B,0.12115330000000002
48993,B,0.22625506
26328,B,0.29963872
46256,B,0.026577653
9036,B,0.14223287
58307,B,0.10070625
64600,B,0.06523549
93494,B,0.097082935
40365,B,0.496328
60596,B,0.14173712
55750,B,0.14789174
63926,B,0.09357251
20369,B,0.5564564000000001
12171,B,0.013790058999999999
86726,B,0.29541087
25785,B,0.037747987000000004
76981,B,0.20434357
56696,B,0.13156831
52969,B,0.12330458
4100,B,0.06548143
97595,B,0.14461094
84004,B,0.11654082
80808,B,0.22999947
3251,B,0.038524027999999995
18309,B,0.24813539
68583,B,0.1578807
27159,B,0.15302317
31171,B,0.107707694
54713,B,0.42197338
62154,B,0.04118424
81070,B,0.12146230000000001
30142,B,0.26014313
78616,B,0.035641186
42466,B,0.20051517
93444,B,0.3333664
94043,B,0.113760054
15677,B,0.109931745
95093,B,0.056732982
86898,B,0.3302036
94718,B,0.027699387000000002
66619,B,0.12709963
34044,B,0.40268552
50853,B,0.110572055
54875,B,0.11103678
63792,B,0.27783176
11417,B,0.34882239
810,B,0.1226873
17828,B,0.24164866
14410,B,0.08415017
85183,B,0.028246611
77144,B,0.11173371
96185,B,0.10615735
83821,B,0.37851214
34132,B,0.15029483
28985,B,0.31210697
48386,B,0.10973544
42914,B,0.34590447
63566,B,0.24188565
36054,B,0.14961782
7770,B,0.2946
48544,B,0.16127487
16133,B,0.13455981
63046,B,0.23654541
11501,B,0.11368378
51103,B,0.19158718
48437,B,0.046255462000000004
78655,B,0.101586916
33853,B,0.08102445
96,B,0.3387969
51959,B,0.13378191
67169,B,0.16328451
45631,B,0.13269097
46147,B,0.08310659
50883,B,0.058671914000000006
40472,B,0.26196542
72956,B,0.07760337
64859,B,0.21322313
34693,B,0.05597624599999999
9364,B,0.24715713
69727,B,0.119611524
64314,B,0.33275828
24878,B,0.16821739
34388,B,0.11977623400000001
97476,B,0.05715695
34921,B,0.13425507
13314,B,0.07446097
18970,B,0.21437110000000004
37507,B,0.19327982
87496,B,0.07080037
58604,B,0.027189871
30515,B,0.25394586
44906,B,0.2009368
93239,B,0.33664587
76112,B,0.019895535
6456,B,0.09571119
53927,B,0.05520053
64186,B,0.04999554
63138,B,0.61734515
82015,B,0.1074756
63170,B,0.10546662
54807,B,0.15720409
87793,B,0.026150932999999998
97301,B,0.15239522
232,B,0.12662216
26634,B,0.37380204
85867,B,0.42075387
57325,B,0.30076396
35632,B,0.17030571
47840,B,0.055340823
9274,B,0.15097526
284,B,0.19960436
22742,B,0.27089804
53934,B,0.0753896
36966,B,0.68441606
42608,B,0.45536408
32006,B,0.22546504
59632,B,0.22380435
4497,B,0.19236353
42984,B,0.032497056
80997,B,0.011835936000000002
45573,B,0.06865252
63859,B,0.055496104000000004
60895,B,0.026324315
7989,B,0.34712157
31665,B,0.043908983
72500,B,0.061623625
70793,B,0.46903729999999993
42953,B,0.27394559999999996
14944,B,0.36321762
93417,B,0.13508755
48266,B,0.031868732999999996
71348,B,0.17494653
32606,B,0.17021708
41107,B,0.15750834
28001,B,0.12244529999999999
8641,B,0.06736549
13829,B,0.06315245
16375,B,0.13159238
56091,B,0.034460988
65795,B,0.15795018
74581,B,0.19765021
67780,B,0.09044324599999999
45588,B,0.031671423
10436,B,0.14524491
59581,B,0.06115374
98935,B,0.13782166
9766,B,0.18925115
81489,B,0.17524962
97239,B,0.38767959999999996
14815,B,0.085953295
90111,B,0.10329132
97125,B,0.12943575
72470,B,0.055303603
69539,B,0.283754
1477,B,0.023545608
25810,B,0.12311727
60760,B,0.45851836
86709,B,0.21434120000000004
71675,B,0.14754717
88914,B,0.19461273
3596,B,0.182759
35449,B,0.49777606
22788,B,0.14624497
81414,B,0.03600733
54016,B,0.30369136
13416,B,0.18815829999999997
95135,B,0.26266890000000004
11145,B,0.43342709999999995
34468,B,0.04802455
98924,B,0.20352842
66419,B,0.057120505999999995
42597,B,0.28226265
59861,B,0.12605198
47536,B,0.19640116
24029,B,0.102877066
72289,B,0.37689358
42424,B,0.011958564
14644,B,0.109242655
54351,B,0.049548577999999996
26585,B,0.054368753
85846,B,0.29030195
75832,B,0.16145633
90446,B,0.26937264
19509,B,0.19019149
36663,B,0.30174735
65640,B,0.50697464
33800,B,0.08798401
82292,B,0.23256746
63919,B,0.11510377
78108,B,0.18253651
23218,B,0.11207006
46507,B,0.07838549
12881,B,0.15171894
6561,B,0.12564985
92812,B,0.24929229999999997
90133,B,0.066374876
33315,B,0.20429779999999997
51492,B,0.12242974
59516,B,0.0639549
98682,B,0.057002988
42547,B,0.15094346
63690,B,0.41196737
4525,B,0.21230283
63244,B,0.1033182
81839,B,0.07430895400000001
49052,B,0.13785118
21753,B,0.4366805
44180,B,0.10954609
30571,B,0.042945622999999995
88166,B,0.19439922
2655,B,0.22371347
15861,B,0.07715236
80736,B,0.1345471
39751,B,0.43811867
58976,B,0.027986674
80715,B,0.18203804
40036,B,0.18474042
44413,B,0.23073563
51607,B,0.08035671
76740,B,0.06783109
35703,B,0.16342534
58957,B,0.048734155
65131,B,0.26480842
17145,B,0.07994197
78307,B,0.5341927
70568,B,0.35517183
95071,B,0.19689932
26730,B,0.14206445
63116,B,0.13964024
26574,B,0.10670882
26902,B,0.41531262
45531,B,0.0927883
97446,B,0.27811936
88853,B,0.04249181
75231,B,0.100496225
74483,B,0.2551857
47532,B,0.1326809
20768,B,0.45186859999999995
11136,B,0.095888965
48147,B,0.18148355
95701,B,0.15225182
59049,B,0.11282159
55032,B,0.38093355
82180,B,0.2080355
13354,B,0.12871769
98827,B,0.12812291
78865,B,0.13944815
40806,B,0.22671029
43771,B,0.077148385
71024,B,0.11011371
80469,B,0.20848882
67256,B,0.038410414
96808,B,0.14797320000000003
85553,B,0.052701365
82047,B,0.38314825
31570,B,0.08761336
68809,B,0.20845482
74267,B,0.18653545
7631,B,0.021863683999999998
75717,B,0.59573
56647,B,0.07248124
59988,B,0.14157839
76348,B,0.17208843
53732,B,0.07509199
89258,B,0.0420185
9157,B,0.10426213
51900,B,0.18394099
22388,B,0.1888754
37602,B,0.056390617000000004
60793,B,0.07109997
16471,B,0.09905456
86052,B,0.030280164
49860,B,0.15734163
56050,B,0.19921863
1066,B,0.07295363
23535,B,0.20306085
42035,B,0.26694155
91940,B,0.021885263
63799,B,0.049078032
59640,B,0.049066104000000006
4661,B,0.6858908
83318,B,0.06863532
61649,B,0.05881904
79379,B,0.14325553
48595,B,0.35982078
75900,B,0.2792675
51697,B,0.01819948
13199,B,0.17879328
25090,B,0.11448034
47572,B,0.087147005
37138,B,0.12495935
91440,B,0.05403734
3485,B,0.027754195
79982,B,0.03882031
36702,B,0.2375904
64581,B,0.06116429
87498,B,0.08893026400000001
89020,B,0.11854768
61192,B,0.061865717
65712,B,0.117561586
83514,B,0.05810427
7523,B,0.09435635
31365,B,0.13300338
38918,B,0.28393045
77069,B,0.26477265
35129,B,0.3737993
83429,B,0.12704304
82947,B,0.043335266
16246,B,0.037083264
60321,B,0.18748033
21083,B,0.24024808
55794,B,0.20563123
9658,B,0.3661348
30964,B,0.11267764
75937,B,0.32656604
28980,B,0.12930864
6322,B,0.39809445
88287,B,0.08904594
66667,B,0.052085128
55501,B,0.057309214000000004
53837,B,0.18574066
81174,B,0.07531488
53756,B,0.1649099
71240,B,0.29162082
56417,B,0.19139215
19601,B,0.12092143
86377,B,0.40640464
74990,B,0.07811006
68883,B,0.5616015000000001
20459,B,0.04574459
88083,B,0.07275094
87642,B,0.095519066
66631,B,0.29057518
89126,B,0.26461017
30318,B,0.08621275
3600,B,0.051811703
50242,B,0.10559983
80986,B,0.19289537
73091,B,0.23506512
10990,B,0.43715283
16783,B,0.06663255400000001
46318,B,0.11834858
50548,B,0.21213216
14726,B,0.40625098
4292,B,0.06839188
53321,B,0.04528116
27169,B,0.03343108
32575,B,0.09264464
84443,B,0.17781824
86942,B,0.33717048
73706,B,0.028623287
97123,B,0.10394273
17171,B,0.078704074
5399,B,0.15971999
97084,B,0.049841203
45143,B,0.037114047000000004
23211,B,0.26597804
54508,B,0.033040106
17742,B,0.1958348
86750,B,0.047616858
31950,B,0.25208850000000005
17724,B,0.13152571
23387,B,0.18958253
91414,B,0.12161206
64280,B,0.25505123
18039,B,0.08949420599999999
40749,B,0.18495734
36442,B,0.114307664
93920,B,0.6676714
80481,B,0.18949644
14778,B,0.23773164
33043,B,0.33748338
82190,B,0.15707877
44028,B,0.089141585
8627,B,0.11945056
58135,B,0.025242512999999998
61436,B,0.46839532
4570,B,0.023840567000000003
26823,B,0.12272379
19187,B,0.1420091
6344,B,0.060015973
6791,B,0.06378088
57093,B,0.41132063
43846,B,0.12394493
54397,B,0.04862108
86358,B,0.42103034
17990,B,0.09377928
42964,B,0.11538291
24809,B,0.15301315
54232,B,0.06912945
30777,B,0.08034688
4467,B,0.14414726
7909,B,0.2000787
34185,B,0.047492463
61249,B,0.016322631
47382,B,0.1914279
55510,B,0.21410528
40463,B,0.08079634599999999
14983,B,0.29765147
27092,B,0.14259833
25539,B,0.07666142
75747,B,0.115439795
86111,B,0.11907691
34192,B,0.30088502
65285,B,0.16941877
76935,B,0.05004211
67572,B,0.18927644
73194,B,0.26233223
60005,B,0.083578214
6668,B,0.12231622
89237,B,0.12524281
91091,B,0.31535172
34243,B,0.02060895
39819,B,0.028089892
13759,B,0.16804336
92320,B,0.303576
72399,B,0.07560297
1514,B,0.023111206000000002
75567,B,0.23401645
95710,B,0.018610267
93632,B,0.115461566
57909,B,0.11557631
30465,B,0.11820747
14098,B,0.14340925
63680,B,0.37175214
22559,B,0.25537413
34193,B,0.10614891
58737,B,0.12414870000000001
82195,B,0.03528501
73307,B,0.07899837
18866,B,0.046425983
62410,B,0.02934191
19731,B,0.016395202
7153,B,0.20318889999999998
6762,B,0.18197961
1147,B,0.17433465
13079,B,0.33490205
62611,B,0.094141975
11677,B,0.13917455
86312,B,0.073643036
63881,B,0.1290297
16423,B,0.18262316
37934,B,0.4303496
56466,B,0.19718325
89856,B,0.08952839
48290,B,0.10180475
8862,B,0.44383183
92229,B,0.14056093
75795,B,0.15040998
41523,B,0.10236719
71563,B,0.49991015
6770,B,0.120630205
23676,B,0.25913835
84634,B,0.09777686
69812,B,0.058970716
19628,B,0.11331483
78698,B,0.3193251
84043,B,0.04939257
17846,B,0.091450244
13743,B,0.15767391
21688,B,0.092655264
56646,B,0.17673512
68850,B,0.100483164
77760,B,0.065498725
28856,B,0.023891581000000002
71657,B,0.38317218
54453,B,0.48855987
30326,B,0.14498787
58541,B,0.14406177
36699,B,0.04065826
26854,B,0.22682527
61931,B,0.0640595
10260,B,0.28111553
97951,B,0.06522021
80120,B,0.039286774
54720,B,0.19643374
17333,B,0.17357853
26998,B,0.153744
13039,B,0.10988394
32320,B,0.07566056
52131,B,0.07643115
33824,B,0.38356325
3609,B,0.11773296
18175,B,0.40703973
73631,B,0.046743937
47466,B,0.128574
97757,B,0.16168272
97867,B,0.59247005
7164,B,0.27498257
28559,B,0.06918189999999999
74610,B,0.1412177
99340,B,0.06990841
80831,B,0.06886094
51896,B,0.20593372
86640,B,0.061153267000000004
32686,B,0.13364702
68886,B,0.07827699
87569,B,0.22617368
27659,B,0.017555306
63843,B,0.043930527000000004
25543,B,0.06874025
96540,B,0.020724175
97353,B,0.18396276
23948,B,0.18907449
84756,B,0.15447958
32878,B,0.06403784
54445,B,0.05474363
29314,B,0.073022425
37537,B,0.1916509
66314,B,0.5026579999999999
34385,B,0.14714506
64022,B,0.08373609
84378,B,0.13428457
39065,B,0.083092734
33028,B,0.12735819999999998
11124,B,0.15235986
17290,B,0.31501228
58198,B,0.075320795
21799,B,0.09980351
48996,B,0.2827032
58698,B,0.20547077
21978,B,0.12539417
56673,B,0.06600815
51691,B,0.10982149
49662,B,0.049783337999999996
83991,B,0.11765012
51083,B,0.07696023
6045,B,0.1856227
72969,B,0.070515126
53078,B,0.2051718
91604,B,0.03858346
98753,B,0.082106106
91403,B,0.1401596
73792,B,0.19706899
86149,B,0.20713913
59745,B,0.17710702
91412,B,0.21316569
90921,B,0.050691917999999996
78571,B,0.09677883
75353,B,0.16627876
68575,B,0.20489135
86935,B,0.036534414
42359,B,0.044779312
32336,B,0.14550610000000003
49004,B,0.24228653
13578,B,0.16168496
61492,B,0.11564217
38361,B,0.031709347
86074,B,0.16220848
71831,B,0.13766241
22966,B,0.41897234
4846,B,0.10544246
64151,B,0.082302876
96213,B,0.0480221
84538,B,0.111668445
80609,B,0.08972054
56354,B,0.11451761
4280,B,0.04930194
71168,B,0.23342982
27776,B,0.35799202
16532,B,0.16006793
27184,B,0.014344876000000001
46270,B,0.035611673999999996
8906,B,0.0349918
12687,B,0.18366227
83550,B,0.31015290000000006
69323,B,0.41932659999999994
66154,B,0.2133313
78742,B,0.13669167
15841,B,0.11512146
49698,B,0.09421672
97704,B,0.34879345
24794,B,0.13851377
77379,B,0.08025588
36341,B,0.12539765
91958,B,0.28129974
67269,B,0.026970037999999998
6819,B,0.059168827
89598,B,0.2942591
45532,B,0.13280283
64900,B,0.0013519138
76293,B,0.22050384
5061,B,0.14899501
92601,B,0.20233893
28830,B,0.16710999999999998
18167,B,0.19126410000000002
54167,B,0.18555723
53009,B,0.03479363
32555,B,0.115798086
78836,B,0.24678932
93844,B,0.28911972
72704,B,0.050112683
15561,B,0.22549729999999998
93010,B,0.16652933
42076,B,0.2989877
3243,B,0.21291506
74569,B,0.04220997
38956,B,0.2054966
46157,B,0.10160907
21045,B,0.20465160000000002
15609,B,0.21428263
91451,B,0.16722308
68212,B,0.10377749
2486,B,0.037463172999999995
5048,B,0.13479629
62197,B,0.011664918
78064,B,0.109785326
15220,B,0.09226443
40165,B,0.083509065
98812,B,0.23374066
31462,B,0.15660439999999998
57930,B,0.104598895
33379,B,0.076273896
34011,B,0.17232202
71323,B,0.22008350000000002
16052,B,0.30972937
63365,B,0.08788192
78831,B,0.19470945
5749,B,0.26918608
65053,B,0.22287932
81737,B,0.5013920999999999
82558,B,0.28978083
58880,B,0.060411923
29211,B,0.14696483
32385,B,0.13080348
69126,B,0.046072878
88255,B,0.027306046
21971,B,0.034179483
28752,B,0.23189318
66858,B,0.11851638
10612,B,0.100665234
86420,B,0.10061199
88250,B,0.04180381
87138,B,0.08548643
57151,B,0.10301465
43233,B,0.11929200599999999
6185,B,0.03696286
51367,B,0.11242854
86470,B,0.10546502
25472,B,0.22153689
52113,B,0.32993954
30485,B,0.33792242
47509,B,0.090410195
47119,B,0.29117534
71875,B,0.36342797
95835,B,0.052580304
81164,B,0.12010426
47711,B,0.34017040000000004
47221,B,0.16733453
40345,B,0.15489867
48991,B,0.25499654
71849,B,0.067561135
26505,B,0.14541379
5150,B,0.031350274
44058,B,0.22065566
49145,B,0.22112300000000001
15075,B,0.10093581
359,B,0.14569200000000002
58711,B,0.0783701
7168,B,0.1276815
90025,B,0.14639488
16244,B,0.16355541
56187,B,0.17679557
6073,B,0.014203519
70933,B,0.15740696
40573,B,0.14608948
45338,B,0.25376534
61956,B,0.015926378
65074,B,0.054402053
62318,B,0.06925436
32225,B,0.46196514
36643,B,0.09188854
63861,B,0.011121865
63449,B,0.42273167
58478,B,0.13301927
56630,B,0.41012025
44575,B,0.15567082
24602,B,0.11444725
46518,B,0.15464815
31515,B,0.111412644
10047,B,0.13122077
22649,B,0.053256962000000005
82704,B,0.053751882
79311,B,0.1259494
92381,B,0.10279508
20371,B,0.085882746
63533,B,0.31719688
97841,B,0.060479782999999995
12530,B,0.33357662
9314,B,0.28223590000000004
13864,B,0.26110047
53829,B,0.039425597
3745,B,0.22799858
45018,B,0.14516906
63596,B,0.20828508
70290,B,0.04424861
22873,B,0.37776938
62398,B,0.24016356
58726,B,0.059710883
23332,B,0.13357148
9208,B,0.3685059
5326,B,0.04336483
86423,B,0.14000653
16033,B,0.1631257
77918,B,0.045676045
15504,B,0.14588772
86902,B,0.110469155
37117,B,0.11513677
44872,B,0.101715416
62967,B,0.36856243
67998,B,0.24204183
47253,B,0.41409716
82914,B,0.23672824
5937,B,0.09020814
99554,B,0.16087712
2857,B,0.17107768
70063,B,0.0999585
954,B,0.3278251
36440,B,0.110062614
93336,B,0.03858676
14105,B,0.33972114
97673,B,0.5393129
70061,B,0.41483584
11147,B,0.3297665
12894,B,0.1535249
5504,B,0.061497635999999994
6426,B,0.24521193
7994,B,0.12104972
98949,B,0.25351804
82109,B,0.2262968
57198,B,0.04394474599999999
44155,B,0.14209442
27516,B,0.22776029
70558,B,0.09401162
26910,B,0.076708876
53940,B,0.08604061
29068,B,0.00812107
77846,B,0.19971403
96693,B,0.11987208
69492,B,0.048569478
5752,B,0.116993815
47791,B,0.16061948
48004,B,0.22264145
86782,B,0.06624690400000001
33891,B,0.14276122
23568,B,0.28472865
32737,B,0.2784235
69369,B,0.12557721
67577,B,0.15013717
56713,B,0.13073044
28734,B,0.054600876
92356,B,0.04215992
68566,B,0.062642895
48890,B,0.10775342
50112,B,0.33677864
43400,B,0.081816435
3019,B,0.1306847
36312,B,0.17148314
62683,B,0.0658725
29742,B,0.2585261
70259,B,0.12205674
68768,B,0.19051892
80720,B,0.38119915
58190,B,0.20373888
